Timestamp,Metric,Value
2025-03-20 07:13:00+00:00,Errors,2.0
2025-03-20 07:13:00+00:00,Invocations,2.0
2025-03-20 07:13:00+00:00,Duration,1978.365
2025-03-20 07:18:00+00:00,Duration,1.795
2025-03-20 07:18:00+00:00,Invocations,2.0
2025-03-20 07:18:00+00:00,Errors,0.0
2025-03-20 07:23:00+00:00,Errors,0.0
2025-03-20 07:23:00+00:00,Duration,1263.825
2025-03-20 07:23:00+00:00,Invocations,2.0
2025-03-20 07:28:00+00:00,Errors,0.0
2025-03-20 07:28:00+00:00,Duration,1257.44
2025-03-20 07:28:00+00:00,Invocations,5.0
2025-03-20 07:33:00+00:00,Errors,0.0
2025-03-20 07:33:00+00:00,Duration,2554.39
2025-03-20 07:33:00+00:00,Invocations,1.0
2025-03-20 07:38:00+00:00,Errors,0.0
2025-03-20 07:38:00+00:00,Invocations,3.0
2025-03-20 07:38:00+00:00,Duration,411.98333333333335
2025-03-20 07:53:00+00:00,Errors,0.0
2025-03-20 07:53:00+00:00,Duration,1410.535
2025-03-20 07:53:00+00:00,Invocations,2.0
2025-03-20 08:13:00+00:00,Invocations,2.0
2025-03-20 08:13:00+00:00,Errors,0.0
2025-03-20 08:13:00+00:00,Duration,1473.455
2025-03-20 08:33:00+00:00,Invocations,3.0
2025-03-20 08:33:00+00:00,Errors,0.0
2025-03-20 08:33:00+00:00,Duration,1372.04
2025-03-20 08:38:00+00:00,Invocations,3.0
2025-03-20 08:38:00+00:00,Errors,0.0
2025-03-20 08:38:00+00:00,Duration,1266.7566666666667
2025-03-20 08:48:00+00:00,Invocations,2.0
2025-03-20 08:48:00+00:00,Errors,0.0
2025-03-20 08:48:00+00:00,Duration,1833.0
