Timestamp,Average,Sum,Minimum,Maximum,Unit,Metric
2025-03-20 07:20:00+00:00,3623.4166666666665,43481.0,54.93,10397.1,Milliseconds,Duration
2025-03-20 08:20:00+00:00,10367.66,41470.64,9797.67,11204.9,Milliseconds,Duration
2025-03-20 08:20:00+00:00,1.0,4.0,1.0,1.0,Count,Invocations
2025-03-20 07:20:00+00:00,1.0,12.0,1.0,1.0,Count,Invocations
2025-03-20 08:20:00+00:00,0.0,0.0,0.0,0.0,Count,Errors
2025-03-20 07:20:00+00:00,0.4166666666666667,5.0,0.0,1.0,Count,Errors
2025-03-20 08:20:00+00:00,0.0,0.0,0.0,0.0,Count,Throttles
2025-03-20 07:20:00+00:00,0.0,0.0,0.0,0.0,Count,Throttles
2025-03-20 08:20:00+00:00,1.25,5.0,1.0,2.0,Count,ConcurrentExecutions
2025-03-20 07:20:00+00:00,1.0,12.0,1.0,1.0,Count,ConcurrentExecutions
