Timestamp,RequestId,FunctionName,Duration,BilledDuration,MemorySize,MaxMemoryUsed,InitDuration
2025-03-22 06:11:03.035,959e6c62-9660-4de5-b4af-116cf001b2f2,slack_invitor,2.13,3.0,128.0,31.0,85.57
2025-03-22 06:11:05.206,24fa23a2-f116-458f-ad16-bb376ef7fb1a,slack_invitor,1.71,2.0,128.0,31.0,
2025-03-22 06:11:05.728,bc45c786-f663-4f18-b20b-87e7ea30b5d7,slack_invitor,1.71,2.0,128.0,31.0,
2025-03-22 06:11:57.938,e6927d05-896e-4b31-af0a-bbaa9cd4f206,slack_invitor,1.95,2.0,128.0,31.0,83.1
2025-03-22 06:31:42.541,30983668-a1c1-4f26-b6e0-01318486cc16,slack_invitor,1.93,2.0,128.0,31.0,82.55
2025-03-22 06:51:59.525,afa59e83-8eaf-490b-9848-bd06c752efc1,slack_invitor,1.99,2.0,128.0,31.0,87.35
2025-03-22 07:12:17.975,362cb445-6d83-4836-b405-d00e4b9f97c4,slack_invitor,2.16,3.0,128.0,31.0,83.73
2025-03-22 07:32:19.654,2a8ef5df-aee2-4655-b2e2-f281a2598794,slack_invitor,1.87,2.0,128.0,31.0,79.97
2025-03-22 07:52:44.910,14758390-2bcc-4590-8c5e-16565587216f,slack_invitor,2.04,3.0,128.0,31.0,98.02
